11229,#013cd3,JR常磐線(取手～いわき)
11230,#013cd3,JR常磐線(いわき～仙台)
11301,#ff894a,JR東海道線
11302,#89c85c,JR山手線
11303,#ffd05c,JR南武線
11304,#ffd05c,JR鶴見線
11305,#ff593e,JR武蔵野線
11306,#89c85c,JR横浜線
11307,#00b5df,JR根岸線
11308,#007db8,JR横須賀線
11309,#01a9aa,JR相模線
11311,#103acf,JR中央本線(東京～塩尻)
11312,#ff593e,JR中央線快速
11313,#ffd05c,JR中央・総武線各駅停車
11314,#ffbf49,JR総武本線
91131401,#007db8,JR総武快速線
91131402,#ffbf49,JR総武本線
11315,#ff593e,JR青梅線
11316,#ff593e,JR五日市線
11317,#a7a39d,JR八高線(八王子～高麗川)
11318,#a7a39d,JR八高線(高麗川～高崎)
11319,#ff894a,JR宇都宮線
11320,#00ae6e,JR常磐線(上野～取手)
91132001,#00ae6e,JR常磐線快速
91132002,#a7a39d,JR常磐線各駅停車
11321,#00ae6e,JR埼京線
11322,#00ae6e,JR川越線
11323,#ff894a,JR高崎線
11324,#f34036,JR外房線
11325,#01bcec,JR内房線
11326,#ea283a,JR京葉線
11327,#36ae6a,JR成田線
11329,#d86d3f,JR鹿島線
11330,#00b4ad,JR久留里線
11331,#ff5936,JR東金線
11332,#00b5df,JR京浜東北線
11333,#f44a50,JR湘南新宿ライン
11343,#91278f,JR上野東京ライン
11334,#018018,JR烏山線
11335,#0d5473,JR吾妻線
11337,#3ab3e9,JR信越本線
11338,#018018,JR水郡線
11339,#0134cd,JR水戸線
11340,#911223,JR日光線
11341,#fbd400,JR両毛線
11342,#3ab3e9,JR上越線
21001,#00428e,東武東上線
21002,#e61919,東武伊勢崎線
92100201,#006cba,東武スカイツリーライン
92100202,#e61919,東武伊勢崎線
21003,#f5a200,東武日光線
21004,#40b4e5,東武野田線
21005,#006cba,東武亀戸線
21006,#006cba,東武大師線
21007,#00428e,東武越生線
21008,#f5a200,東武宇都宮線
21009,#f5a200,東武鬼怒川線
21010,#e61919,東武佐野線
21011,#e61919,東武桐生線
21012,#e61919,東武小泉線
22001,#e6722a,西武池袋線
22002,#e6722a,西武秩父線
22003,#e6722a,西武有楽町線
22004,#e6722a,西武豊島線
22005,#e6722a,西武狭山線
22006,#dd423f,西武山口線（レオライナー）
22007,#35a6b0,西武新宿線
22008,#35a6b0,西武拝島線
22009,#36ab56,西武西武園線
22010,#36ab56,西武国分寺線
22011,#efa337,西武多摩湖線
22012,#e6722a,西武多摩川線
23001,#14388b,京成本線
23002,#14388b,京成押上線
23003,#14388b,京成金町線
23004,#14388b,京成千葉線
23005,#14388b,京成千原線
23006,#ec7b00,成田スカイアクセス
24001,#e30373,京王線
24002,#e30373,京王相模原線
24003,#e30373,京王高尾線
24004,#e30373,京王競馬場線
24005,#e30373,京王動物園線
24006,#272d80,京王井の頭線
24007,#e30373,京王新線
25001,#0284cf,小田急小田原線
25002,#0284cf,小田急江ノ島線
25003,#0284cf,小田急多摩線
26001,#da0042,東急東横線
26002,#009cd3,東急目黒線
26003,#00aa8e,東急田園都市線
26004,#f18c43,東急大井町線
26005,#ee86a7,東急池上線
26006,#ac017a,東急多摩川線
26007,#fcc800,東急世田谷線
26008,#0071c0,東急こどもの国線
27001,#33c2e4,京急本線
27002,#33c2e4,京急空港線
27003,#33c2e4,京急大師線
27004,#33c2e4,京急逗子線
27005,#33c2e4,京急久里浜線
28001,#f39801,東京メトロ銀座線
28002,#e70012,東京メトロ丸ノ内線
28003,#9caeb8,東京メトロ日比谷線
28004,#00a7db,東京メトロ東西線
28005,#009a44,東京メトロ千代田線
28006,#d7c346,東京メトロ有楽町線
28008,#9a7db7,東京メトロ半蔵門線
28009,#00ada9,東京メトロ南北線
28010,#bb651c,東京メトロ副都心線
29001,#0074bd,相鉄本線
29002,#0074bd,相鉄いずみ野線
29003,#0074bd,相鉄・JR直通線
99301,#b6037b,都営地下鉄大江戸線
99302,#e85098,都営地下鉄浅草線
99303,#007ac3,都営地下鉄三田線
99304,#6dba5a,都営地下鉄新宿線
99305,#e43b7f,東京さくらトラム（都電荒川線）
99342,#64bf3e,日暮里・舎人ライナー
99306,#45aed1,秩父鉄道線
99307,#2351a5,埼玉高速鉄道埼玉スタジアム線
99308,#fac019,いすみ鉄道線
99309,#0d3a6a,つくばエクスプレス
99310,#0a4897,みなとみらい線
99311,#2c8cd3,ゆりかもめ
99312,#581410,わたらせ渓谷線
99313,#309992,ユーカリが丘線
99314,#257bc4,伊豆箱根鉄道大雄山線
99316,#2f56a5,ブルーライン
99343,#28846e,グリーンライン
99317,#5366bc,金沢シーサイドライン
99318,#052189,関東鉄道常総線
99319,#052189,関東鉄道竜ヶ崎線
99320,#205840,江ノ島電鉄線
99321,#03afa1,ニューシャトル
99324,#309963,芝山鉄道線
99325,#2a8a33,小湊鉄道線
99326,#38acec,湘南モノレール
99329,#ea5099,新京成線
99331,#2c8eb3,千葉都市モノレール１号線
99332,#2c8eb3,千葉都市モノレール２号線
99333,#d74123,流鉄流山線
99334,#224849,多摩モノレール
99335,#c61b08,銚子電鉄線
99336,#2b2672,東京モノレール
99337,#3b2786,東京臨海高速鉄道りんかい線
99338,#8dcd6b,東葉高速線
99339,#e95316,箱根登山鉄道鉄道線
99340,#36a5ff,北総鉄道北総線
99501,#2b89ca,伊豆急行線
