1,jrhokkaido,
2,jreast,
3,jrcentral,
4,jrwest,
5,jrshikoku,
6,jrkyushu,
11,tobu,
12,seibu,
13,keisei,
14,keio,
15,odakyu,
16,tokyu,
17,keikyu,
18,tokyometro,
19,sotetsu,
20,meitetsu,
21,kintetsu,
22,nankai,
23,keihan,
24,hankyu,
25,hanshin,
26,nishitetsu,
101,city-sapporo,
102,city-hakodate,
103,chihoku-kogen,
248,shr-isaribi,
104,tsutetsu,
105,konantetsudo,
106,toutetsu,
107,igr,
108,aoimorirailway,
109,sanrikutetsudou,
110,akita-nairiku,
111,yurikogen,
112,yamagata,
113,kurihara-den-en,
114,abukyu,
115,city-sendai,
116,fukushima-koutu,
117,aizutetsudo,
118,senat,
119,toei,
120,chichibu-railway,
121,saitama-railway,
122,isumirail,
123,metropolitan-intercity,
124,mm21railway,
125,yurikamome,
126,watetsu,
127,yamaman,
128,izuhakone,
129,hitachinaka,
130,city-yokohama,
131,seasideline,
132,kantetsu,
133,enoden,
134,new-shuttle,
135,kantetsu,
136,rintetsu,
137,sibatetu,
138,kominato,
139,shonan-monorail,
140,joshin-dentetsu,
141,jomorailway,
142,shinkeisei,
143,moka-railway,
144,chiba-monorail,
145,kanko-chuo-chiba,
146,tama-monorail,
147,choshi-dentetsu,
148,tokyo-monorail,
149,tokyo-waterfront,
150,toyokosoku,
151,hakone-tozan,
152,hokuso-railway,
153,yagan,
154,fujikyu,
155,hokuhoku,
156,shinanorailway,
157,ueda-kotsu,
158,nagaden-net,
159,alpico,
160,chitetsu,
161,kamioka,
163,coralnet-or,
162,kurotetu,
164,toyama-lr,
165,hokutetsu,
244,echigo-tokimeki,
245,ainokaze,
246,ishikawa-railway,
166,incl-ne,
167,echizen-tetudo,
168,fukutetsu,
169,izukyu,
170,fujikyu,
171,shizutetsu,
172,tenhama,
173,entetsu,
174,oigawa-railway,
175,aonamiline,
176,tkj-i,
177,aikanrailway,
178,linimo,
179,kotsu-city-nagoya,
180,tokadai,
181,toyotetsu,
182,guideway,
183,aketetsu,
184,nagatetsu,
185,tarumi-railway,
186,sangirail,
187,isetetu,
188,igatetsu,
189,yororailway,
247,yokkaichi,
190,ohmitetudo,
191,biwa-ne,
192,sagano-kanko,
193,eizandensha,
194,travel-willer,
195,city-kyoto-lg,
196,keifuku,
197,kita-kyu,
198,otk-group,
199,suitetsu,
249,osakametro,
200,city-osaka-lg,
201,osaka-monorail,
202,hankai,
203,kobe-kousoku,
204,shintetsu,
205,hokushinkyuko,
206,sanyo-railway,
207,noseden-hankyu,
208,miki,
209,hojorailway,
210,chizukyu,
211,city-kobe-lg,
212,knt-liner,
213,kitetsu,
214,wakayama-dentetsu,
215,infosakyu-ne,
216,ichibata,
217,mizurin,
218,plus-harenet-ne,
219,okayama-kido,
220,skyrail,
221,astramline,
222,hiroden,
223,nishikigawa,
224,asatetu-v-co,
225,kotoden,
226,iyotetsu,
227,tosakuro,
228,tosaden,
229,amatetsu,
230,heichiku,
231,subway-city-fukuoka-lg,
232,kitakyushu-monorail,
233,chikutetsu,
234,matutetu,
235,shimatetsu,
236,naga-den,
237,kumamotodentetsu,
238,mt-torokko,
239,kumagawa-rail,
240,hs-orange,
241,kotsu-kumamoto,
242,kotsu-city-kagoshima,
243,yui-rail,
